UWMA       ZA 235     Phu83stv
8.7817     9.0105     9.4329



































































































































































8.7229     9.065      9.4364     NOSE
8.3773     9.1828     9.2928
8.1257     9.3146     9.0792
7.9148     9.439      8.979
7.6291     9.4064     8.8582
7.3947     9.3442     8.7189
7.2007     9.2567     8.5622
7.0324     9.1597     8.4214
6.8275     9.0444     8.2347
6.7024     8.9244     8.0558
6.4502     8.6896     7.5705
6.3176     8.5482     7.327
6.2105     8.4215     7.0889
6.0815     8.2706     6.793
6.0544     8.147      6.6333
5.9955     8.0393     6.4915
5.9716     7.9047     6.2946
6.0301     7.7366     6.1927
6.1072     7.5896     6.1684
6.1544     7.396      6.1559
6.2001     7.2278     6.1124
6.2044     7.0811     6.0887
6.2371     6.9005     6.0782
6.3586     6.8006     5.9481
6.5124     6.737      5.887
6.6336     6.6468     5.8766
6.7267     6.5605     5.9289
6.8518     6.321      5.9874
7.046      6.1457     6.0229
7.2651     6.1248     6.0687
7.448      6.1503     6.0997
7.6117     6.1733     6.1598
7.7807     6.2052     6.2791
7.9443     6.2524     6.4052
8.1445     6.3        6.5858
8.2718     6.4182     6.7398
8.4134     6.5635     6.8779
8.5106     6.6842     7.0415
8.6084     6.8177     7.2548
8.7366     6.9201     7.4227
8.7757     7.2608     7.7144
8.8391     7.461      8.0196
8.8796     7.6528     8.1804
8.9669     7.8957     8.3028
8.9693     8.0345     8.5838
9.0129     8.0981     8.6832
9.0701     8.2676     8.8445
9.108      8.3614     8.9331
8.8771     8.9143     9.4603
8.756      9.0749     9.4664






















































































































































6.6063     6.7216     5.9019     NASP-PR
6.4773     6.5587     5.7161
6.3982     6.4486     5.5645
6.32       6.3649     5.3898
6.2391     6.3344     5.2373
6.1601     6.2813     5.0235
6.1398     6.2931     4.8796
6.1103     6.3048     4.7541
6.0437     6.3214     4.5273































































































































































































8.5191     10.0679    9.6044     R-PM/MAX
8.412      10.0102    9.5062
8.2568     9.9093     9.3375
8.054      9.7716     9.1716
7.8444     9.6861     9.0438
7.6175     9.5361     8.8599
7.4078     9.4262     8.7245
7.1901     9.3201     8.5948
6.9852     9.2315     8.45
6.8355     9.1545     8.2895
6.6316     9.0585     8.133
6.4761     8.9615     7.884
6.3428     8.9087     7.7139
6.2372     8.9203     7.4182
6.1728     8.9111     7.1557
6.0058     8.8642     6.9514
5.6791     8.7082     6.4399
5.4271     8.6169     6.0185
5.2289     8.5192     5.5914
5.1745     8.5655     5.2065
5.109      8.6387     4.9834
5.0863     8.681      4.7254
5.1403     8.6622     4.4702
5.2321     8.5993     4.294
















































































































































































9.9843     9.3121     9.7815     L-PM/MAX
9.8659     9.0963     9.6247
9.7162     8.791      9.3751
9.5816     8.5407     9.1633
9.4659     8.2964     8.9502
9.3598     8.073      8.7692
9.3184     7.7582     8.4858
9.2115     7.5053     8.3571
9.0629     7.2358     8.0342
9.0068     6.9456     7.7599
9.0362     6.8485     7.6333
8.9949     6.7145     7.4087
8.9752     6.5503     7.1709
8.946      6.4215     6.9619
8.928      6.247      6.7148
8.9031     6.0834     6.4465
8.9462     5.9913     6.2815
8.9795     5.8877     6.144
9.0597     5.8303     5.937
9.0859     5.7917     5.7197
8.9625     5.6723     5.5292
8.9288     5.6281     5.1484
8.9037     5.5424     4.7139
8.8685     5.5282     4.4381
8.835      5.5305     4.2601
8.7513     5.5751     4.0472
8.6427     5.6167     3.8908













































































































































































7.4511     12.1232    5.844      ROSTRUM
7.4307     11.9962    6.1955
7.5387     11.916     6.4171
7.6357     11.7888    6.6515
7.7165     11.6371    6.9028
7.7372     11.5725    7.0181
7.7672     11.4727    7.2153
7.7971     11.402     7.3972
7.7934     11.2682    7.6211
7.8174     11.2356    7.8241
7.8204     11.1821    7.9932
7.826      11.1598    8.2159
7.7777     11.1556    8.4384
7.6679     11.1548    8.7035
7.4898     11.1368    8.9027
7.2758     11.1308    9.147
7.2116     11.1145    9.3659
7.1698     10.99      9.5595
7.266      10.8554    9.7613
7.4604     10.671     9.9018
7.6559     10.5272    9.9352
7.8006     10.4335    9.9081
7.982      10.325     9.8073
8.1257     10.248     9.7706
8.3346     10.2043    9.5958
8.5124     10.0815    9.61
8.6737     9.9473     9.7488
8.8223     9.7539     9.8671
8.9779     9.606      9.9143
9.1214     9.5156     9.9338
9.3914     9.3798     9.9291
9.6345     9.2455     9.8311
9.7644     9.2114     9.7773
9.929      9.14       9.6946
10.0869    8.981      9.6918
10.2329    8.8595     9.6892
10.3984    8.7541     9.7135
10.5095    8.6536     9.8227
10.7191    8.5737     9.9297
10.9021    8.4669     9.912
11.0312    8.4267     9.8329
11.1813    8.2945     9.6836
11.2796    8.32       9.3019
11.3339    8.4938     8.985
11.2015    8.7407     8.5779
11.0888    8.7838     8.177
11.1235    8.8283     7.8489
11.159     8.7766     7.4921
11.2735    8.7782     7.1899
11.362     8.7078     6.9273
11.5403    8.7174     6.6801
11.6678    8.6757     6.408
11.7929    8.6216     6.1752
11.9032    8.5686     5.9873
11.9876    8.5657     5.6901
12.0301    8.6132     5.4666
11.9891    8.64       5.3116















































































































































9999       9999       9999       SUPORB







































































































































































































10.6666    14.4331    13.0864    RORBIT
10.4438    14.734     13.1816
10.23      15.0737    13.3136
10.1741    15.3952    13.4557
10.2018    15.5569    13.6075
10.2046    15.7127    13.7506
10.218     15.8395    13.8624
10.2364    15.9821    14.0646
10.2565    16.0217    14.2124
10.2796    16.0826    14.4092
10.2899    16.0808    14.6581
10.3122    16.0446    14.8433
10.2979    15.8491    15.1643
10.3424    15.5638    15.4422
10.4603    15.2258    15.5441
10.6424    14.8962    15.5733
10.7424    14.759     15.5552
10.8624    14.5177    15.5599
11.0039    14.3297    15.4821
11.1609    13.9966    15.5338
11.4318    13.9051    15.5392
11.6114    13.7237    15.5485
11.7986    13.5925    15.5239
11.9046    13.5076    15.335
11.9847    13.5166    15.1327
12.0039    13.5486    14.9561
12.054     13.5571    14.7398
12.1205    13.3246    14.4585
12.1154    13.2883    14.2446
12.0391    13.2748    14.0427










































































































































































13.7962    11.5203    12.7877    LORBIT
14.0711    11.324     12.7433
14.3485    11.1628    12.7954
14.5931    11.1241    12.8757
14.7934    11.0761    12.9141
14.9652    11.1304    12.996
15.1279    11.1468    13.1171
15.3026    11.1901    13.2685
15.459     11.1961    13.4264
15.5559    11.2067    13.6129
15.6182    11.2667    13.7637
15.685     11.3019    14.0302
15.7492    11.2816    14.2667
15.7186    11.2508    14.4783
15.5661    11.1971    14.858
15.4175    11.1534    15.106
15.2171    11.2535    15.1992
15.0033    11.2865    15.3521
14.7491    11.3598    15.4415
14.5364    11.3756    15.5044
14.3008    11.483     15.467
14.0755    11.6277    15.4006
13.89      11.6964    15.4445
13.6265    11.9496    15.4051
13.4608    12.1481    15.5458
13.1745    12.3422    15.5269
12.9982    12.5037    15.3263
12.9721    12.5924    15.1617
12.8296    12.5749    14.9088
12.8294    12.5972    14.6821
12.7624    12.6624    14.508
12.7129    12.6955    14.3922
12.6754    12.7131    14.2582







































































































































































10.2826    17.0167    14.3153    RTEMFOS
10.1902    17.0046    14.1459
10.0965    16.9899    13.9329
10.0294    16.966     13.7196
9.9943     16.9459    13.5501
9.9343     16.9147    13.4152
9.893      16.8665    13.263
9.7994     16.8324    13.0567
9.7134     16.7724    12.925
9.6805     16.7651    12.7459
9.5831     16.7251    12.5445
9.5192     16.6911    12.3505
9.4745     16.6873    12.1089
9.3961     16.6314    11.8891
9.2837     16.5999    11.7619
9.2171     16.5524    11.6369
9.1223     16.4439    11.4477
9.0755     16.4621    11.2918
8.9629     16.5612    11.088
8.9869     16.796     10.9388
9.0111     17.1042    10.8613
9.0902     17.4066    10.8514
9.241      17.7551    10.8856
9.2582     17.8586    10.8734
















































































































































































16.6548    11.3387    14.0775    LTEMFOS
16.5867    11.2473    13.8327
16.5653    11.185     13.6631
16.5481    11.0707    13.4693
16.5157    11.0391    13.2942
16.4726    10.9671    13.1421
16.46      10.9426    13.0616
16.4292    10.8855    12.9199
16.4288    10.87      12.7145
16.4021    10.7841    12.5015
16.3334    10.72      12.2318
16.2934    10.6645    11.9885
16.2626    10.6305    11.8485
16.1934    10.5272    11.655
16.1424    10.4798    11.4764
16.1067    10.3726    11.3779
16.0828    10.3177    11.2006
16.0671    10.2062    11.0661
16.152     10.1134    10.8358
16.3268    10.1007    10.6601
16.5207    10.1746    10.5532
16.7288    10.159     10.5097
17.0267    10.3205    10.505
17.2568    10.5106    10.5414
17.4858    10.6074    10.4757
17.6502    10.688     10.5394
17.8085    10.8721    10.4991













































































































































































9.643      10.0862    12.8391    OP
11.296     11.7745    12.8931    BA
14.9902    15.9468    12.2946    ST
19.8813    21.2134    12.7803    IV
7.9952     14.7534    12.271     R_PG
8.3582     17.2355    11.2859    R_ZTI
14.499     19.2648    13.5935    R_M3D
16.426     21.5254    13.742     R_M12
18.5107    23.5233    14.0358    R_MP3
20.0111    23.9485    13.9031    R_PMI
14.6192    8.6625     12.4339    L_PG
17.0554    9.4143     11.3766    L_ZTI
18.4151    15.6738    13.8662    L_M3D
20.354     17.6065    14.0062    L_M12
22.1219    19.9522    14.2375    L_MP3
22.8878    21.8707    13.8794    L_PMI
22.497     21.9666    12.3073    O1
10.4449    15.9328    5.3769     O2
17.1216    9.2466     10.7602    O3
10.0855    6.7777     10.6508    O4




















































































































































































12.7385    18.9822    10.8142    RZYGINF
12.378     18.9051    10.6517
12.1845    19.0293    10.6214
11.9484    19.0248    10.5635
11.7856    19.0595    10.5601
11.5724    19.0986    10.5723
11.4209    19.1425    10.5614
11.2618    19.135     10.6378
11.0558    19.0991    10.6786
10.855     18.9507    10.8144
10.7772    18.7731    10.9577
10.6272    18.6356    10.9789
10.3839    18.4931    11.0826
10.2922    18.425     11.1448
10.0769    18.2818    11.1985
9.9619     18.129     11.2429
9.7958     17.9259    11.3109
9.658      17.7893    11.3507
9.4366     17.7329    11.3665
9.2303     17.7663    11.3728
9.0008     17.6488    11.388
8.8051     17.5178    11.4003
8.671      17.4286    11.3712
8.5644     17.3589    11.3453
8.4747     17.3086    11.343
8.2966     17.1935    11.2622














































































































































































18.1213    13.8198    10.8528    LZYGINF
18.1483    13.4833    10.71
18.2494    13.2337    10.6462
18.3693    13.0655    10.6176
18.4558    12.7153    10.6363
18.4787    12.1831    10.7865
18.2565    11.8913    10.9217
18.1669    11.7403    10.989
18.0151    11.5281    11.0726
17.8948    11.3548    11.1604
17.7144    11.2017    11.2571
17.5852    11.0152    11.3732
17.4024    10.8023    11.449
17.2854    10.6085    11.4858
17.2148    10.4915    11.4846
17.1574    10.2401    11.491
17.096     10.0899    11.4826
17.126     9.9003     11.4831
17.1051    9.737      11.4854
17.0886    9.6064     11.4516
17.0094    9.4543     11.381



















































































































































































14.4076    19.4628    13.4648    R-ALV
14.5624    19.7824    13.4574
14.7694    20.0317    13.461
14.9342    20.2721    13.4701
15.2392    20.5527    13.5571
15.4051    20.7968    13.5589
15.6098    21.0006    13.5376
15.7765    21.1925    13.5962
16.2175    21.5132    13.5526
16.4833    21.6958    13.6368
16.7007    21.8713    13.6476
16.8069    21.9837    13.6748
16.964     22.1078    13.6084
17.1332    22.2335    13.5842
17.2999    22.3895    13.6045
17.4252    22.5385    13.6571
17.5578    22.7288    13.7242
17.6499    22.8803    13.7381
17.7814    23.0612    13.7642
17.9421    23.2532    13.8145
18.0913    23.4537    13.748
18.1924    23.5214    13.7999
18.3668    23.5921    13.8772

















































































































































































18.5078    15.6466    13.8234    L-ALV
18.7819    15.7703    13.8618
19.0401    15.9575    13.8837
19.3849    16.3283    13.8957
19.5059    16.589     13.8974
19.6921    16.7459    13.9246
19.9688    17.0279    13.8876
20.2717    17.3374    13.9546
20.4772    17.7202    13.9048
20.695     17.975     13.8611
20.9245    18.2305    13.8797
21.1287    18.606     13.8889
21.3408    18.8831    13.9754
21.5936    19.1249    14.045
21.8938    19.4741    14.1015
22.0605    19.5968    14.1514
22.2298    19.8243    14.1484
22.2981    20.0214    14.1595
