UWMA       ZA 147     Phu69stv


















































































































































9.2789     9.864      9.0987     NOSE
9.1001     10.0486    9.1179
8.9161     10.0933    8.9495
8.7648     10.1266    8.8307
8.6644     10.1024    8.7287
8.6007     10.0484    8.6001
8.4835     10.0029    8.4572
8.3405     9.9427     8.2519
8.1946     9.899      8.0938
8.0885     9.7996     7.8872
8.0438     9.6766     7.7511
7.9973     9.5754     7.5796
8.0029     9.5047     7.4295
7.9608     9.4115     7.2952
7.9262     9.1815     7.0998
7.8687     9.0877     7.0023
7.8346     8.9319     6.9234
7.7959     8.7958     6.859
7.7518     8.619      6.7563
7.8433     8.5057     6.681
7.9583     8.4338     6.6116
8.0707     8.3805     6.555
8.1608     8.2743     6.5383
8.278      8.1879     6.6646
8.4717     8.1053     6.8407
8.6715     8.1497     6.9758
8.8966     8.1421     7.0687
9.0922     8.1574     7.2044
9.2165     8.2291     7.363
9.3519     8.3543     7.5945
9.477      8.5134     7.811
9.5745     8.6608     8.028
9.6481     8.7625     8.2097
9.6577     8.9376     8.3908
9.6577     9.0654     8.5246
9.656      9.1683     8.6411
9.6559     9.264      8.7449
9.6155     9.3584     8.8102
9.6274     9.454      8.9048
9.6476     9.5423     8.9895
9.5482     9.6252     9.0452
9.4661     9.6958     9.1327
9.3588     9.7959     9.1707
9.2862     9.8688     9.0937




























































































































































8.0704     8.2409     6.4885     NASP-PR
7.9604     8.0754     6.3263
7.9155     8.0092     6.2193
7.8687     7.9667     6.1431
7.7971     7.9036     5.9301
7.7565     7.8519     5.7121
7.7924     7.8068     5.5146
7.8377     7.7681     5.4327
7.8275     7.8219     5.2469































































































































































































9.5261     11.0054    9.8047     R-PM/MAX
9.4233     10.9494    9.7049
9.3295     10.8798    9.6319
9.2565     10.8073    9.5719
9.1411     10.7451    9.4478
9.0418     10.664     9.3384
8.935      10.5877    9.2192
8.878      10.5675    9.1206
8.7421     10.5117    9.0048
8.6678     10.4636    8.894
8.554      10.4258    8.7985
8.4127     10.3655    8.6404
8.3153     10.3468    8.5018
8.1818     10.2547    8.3152
7.9999     10.1771    7.9859
7.9163     10.1126    7.7564
7.844      10.0854    7.595
7.7818     10.061     7.4424
7.7257     10.0445    7.3255
7.6891     10.075     7.1661
7.6333     10.0679    6.9886
7.573      10.0711    6.8236
7.501      10.0384    6.6503
7.4076     10.0586    6.3856
7.3085     10.001     6.1322
7.2752     9.9916     6.0125
7.2973     9.9744     5.754
7.4079     9.8214     5.5442












































































































































































10.4831    10.7609    10.1333    L-PM/MAX
10.4159    10.6593    10.047
10.3782    10.5829    9.9469
10.3368    10.4793    9.873
10.2969    10.363     9.759
10.2563    10.2142    9.6405
10.2235    10.1028    9.5389
10.1735    9.9926     9.4456
10.1085    9.8507     9.3146
10.0779    9.663      9.1754
10.0066    9.5192     9.0343
10.0151    9.3822     8.8881
10.0156    9.2558     8.7617
9.999      9.1421     8.6666
9.9838     9.0324     8.5507
9.938      8.8505     8.4122
9.9262     8.7493     8.2457
9.9075     8.6231     8.0285
9.9042     8.5283     7.8157
9.8949     8.4308     7.6225
9.9032     8.3699     7.5107
9.9326     8.2683     7.3061
9.9504     8.197      7.1177
9.9837     8.1141     6.953
10.0657    8.0746     6.8365
10.0549    7.9631     6.6309
10.0633    7.8326     6.3987
10.0079    7.7416     6.2314
10.0128    7.6867     6.0232
9.8412     7.71       5.7864
9.8185     7.7886     5.657
9.8328     7.9196     5.5828








































































































































































8.9573     12.9603    6.4266     ROSTRUM
8.9805     12.9015    6.6099
8.9106     12.8502    6.8036
8.901      12.7252    7.0124
9.0344     12.5913    7.1704
9.1192     12.4687    7.2962
9.19       12.3782    7.4312
9.1862     12.2425    7.5612
9.1705     12.1726    7.7594
9.0948     12.138     8.0277
9.0048     12.0697    8.2959
8.8998     11.9676    8.5644
8.8606     11.9593    8.7563
8.7985     11.9081    8.9688
8.7859     11.8489    9.1381
8.8937     11.6766    9.2635
9.1056     11.4963    9.3814
9.1966     11.3491    9.4566
9.3327     11.1972    9.5399
9.4155     11.0921    9.5977
9.4495     10.9947    9.6859
9.4946     10.9208    9.7689
9.5338     10.837     9.8905
9.6653     10.7089    9.9453
9.7858     10.5917    10.0068
9.9545     10.4755    9.9993
10.1419    10.421     9.948
10.3188    10.4212    9.8133
10.4895    10.4004    9.737
10.6511    10.3043    9.6284
10.887     10.1887    9.5711
11.0267    10.1334    9.5294
11.1493    10.0774    9.4659
11.2466    10.0492    9.4281
11.3543    9.9575     9.3328
11.4788    9.9539     9.2485
11.5806    10.1255    9.0109
11.5119    10.1604    8.7619
11.5518    10.1584    8.5689
11.6353    10.2376    8.3199
11.7184    10.313     8.0826
11.8101    10.3547    7.8779
11.8891    10.3573    7.6903
11.9863    10.2834    7.5418
12.1244    10.1778    7.4039
12.2925    10.0769    7.3143
12.428     9.9709     7.1939
12.4898    9.9951     6.9873
12.5359    10.028     6.8413
12.6207    10.049     6.6874
12.6655    10.0188    6.5669





















































































































































9.6191     16.4401    12.3895    SUPORB
9.5706     16.3781    12.7615
9.5962     16.3136    13.221
9.6175     16.1761    13.524
9.7115     16.0118    13.7824
9.7477     15.8507    13.9244
9.7917     15.6747    14.0579
9.985      15.3539    14.2976
10.1072    15.1942    14.4082
10.2084    15.1041    14.4859
10.3948    14.9949    14.6128
10.5998    14.8383    14.7488
10.7664    14.8545    14.8342
10.9969    14.8203    14.9659
11.1412    14.7199    15.0139
11.2481    14.473     15.0191
11.257     14.2617    15.0006
11.2849    14.0727    14.9823
11.2719    13.9193    14.9513
11.2874    13.6997    14.9116
11.2804    13.5254    14.8668
11.3038    13.3837    14.8278
11.3174    13.1683    14.787
11.3822    13.0145    14.757
11.5525    13.0223    14.8242
11.7042    13.0277    14.8891
11.874     13.04      14.9679
12.0456    13.0559    15.0402
12.2049    13.097     15.083
12.3967    13.1156    15.1291
12.595     13.1248    15.1664
12.8017    13.1031    15.203
12.9836    12.9848    15.1903
13.1541    12.9581    15.1821
13.2503    12.7815    15.1316
13.2937    12.5999    15.0682
13.3616    12.4506    14.9942
13.4624    12.3355    14.9357
13.6472    12.1822    14.8437
13.8879    12.076     14.7532
14.1393    12.0357    14.6692
14.345     12.0045    14.5469
14.5544    11.9269    14.4152
14.7859    11.9081    14.2523
14.9329    11.8792    14.1044
15.0654    11.8954    13.9527
15.1676    11.8804    13.7541
15.2345    11.9407    13.5648
15.3       11.9574    13.393
15.3178    11.94      13.2863
15.3247    11.8782    13.1506
15.3448    11.8547    12.9639




















































































































































10.3929    13.9171    11.5162    RORBIT
10.067     14.1675    11.5408
9.8614     14.3424    11.5828
9.6917     14.5778    11.6138
9.6362     14.7796    11.6953
9.633      14.9754    11.7881
9.5306     15.2425    11.9126
9.5536     15.3929    12.0395
9.5517     15.5232    12.126
9.5604     15.6235    12.3175
9.5175     15.6986    12.5089
9.4963     15.7236    12.7582
9.4318     15.6441    13.0366
9.3881     15.5632    13.2227
9.4459     15.3384    13.4809
9.5009     15.1044    13.7274
9.6165     14.8771    13.7913
9.7776     14.5888    13.8887
9.9102     14.3355    13.9042
10.0249    14.1867    13.9287
10.1279    14.1264    13.889
10.2731    13.9379    13.8694
10.4004    13.8986    13.9008
10.5746    13.6963    13.994
10.722     13.6531    13.9964
10.8534    13.4463    14.0486
11.0071    13.4744    13.8459
11.0445    13.3685    13.6752
11.1184    13.3023    13.4179
11.119     13.1818    13.2573
11.1825    13.1179    13.0476
11.2143    13.1144    12.8813
11.2217    13.0936    12.7296
11.2084    13.0984    12.6062
11.1908    13.0935    12.4618





































































































































































12.8301    11.9422    11.6754    LORBIT
13.0331    11.7343    11.7456
13.1753    11.626     11.8145
13.3366    11.5667    11.8972
13.4844    11.5004    11.9793
13.7057    11.455     12.0789
13.898     11.4522    12.2111
14.0386    11.4239    12.296
14.1795    11.4023    12.4008
14.3678    11.3915    12.5063
14.4649    11.4612    12.6624
14.5642    11.4636    12.8153
14.5789    11.5126    13.0007
14.6063    11.5156    13.1573
14.5996    11.492     13.3186
14.5598    11.4893    13.4271
14.4657    11.4298    13.7763
14.2222    11.5074    13.886
14.1286    11.5236    13.9698
13.9785    11.5137    14.1071
13.8609    11.5157    14.2007
13.6394    11.5751    14.2689
13.4311    11.5732    14.3622
13.2513    11.698     14.2893
13.0607    11.7866    14.2473
12.8601    11.8896    14.2361
12.6662    12.0192    14.1804
12.5527    12.077     14.1536
12.409     12.1673    14.2089
12.2424    12.3212    14.187
12.099     12.4394    14.2029
11.9006    12.6001    14.0248
11.8206    12.6502    13.7816
11.7687    12.6378    13.5979
11.772     12.6554    13.4155
11.7533    12.6745    13.2906
11.7337    12.6777    13.1625
11.7433    12.6941    13.0378
11.7266    12.6791    12.9023
11.7351    12.6703    12.8206
11.7256    12.6443    12.6822































































































































































9.5985     16.4004    12.3398    RTEMFOS
9.5856     16.4       12.1509
9.5319     16.3239    11.9686
9.4978     16.2513    11.8713
9.4623     16.1699    11.7319
9.4318     16.0734    11.5643
9.3778     15.9709    11.4215
9.3913     15.9119    11.2786
9.3605     15.8283    11.1129
9.3326     15.6885    10.8534
9.2581     15.6039    10.7729
9.2047     15.4956    10.5975
9.1599     15.4121    10.4427
9.132      15.3354    10.3283
9.09       15.2736    10.2224
9.0844     15.2503    10.0613
9.0226     15.2376    9.9795
8.9517     15.2442    9.8128
8.8483     15.3017    9.6236
8.8213     15.5823    9.4108
8.8056     15.8532    9.3019
8.8322     16.0589    9.2866
8.9192     16.1927    9.2901
8.9743     16.3139    9.2938
9.0255     16.4277    9.3025
9.0789     16.577     9.3243














































































































































































15.3014    11.8399    13.1443    LTEMFOS
15.2732    11.7791    12.8977
15.2755    11.6936    12.6994
15.2025    11.6053    12.5122
15.144     11.5257    12.3724
15.0618    11.4454    12.1619
14.9325    11.3285    11.9617
14.9183    11.2821    11.7652
14.8488    11.228     11.5888
14.7454    11.1436    11.461
14.7116    11.0916    11.297
14.6716    11.0554    11.1917
14.6033    10.9855    11.0413
14.5406    10.8937    10.8548
14.5252    10.8062    10.6897
14.534     10.7002    10.4902
14.6467    10.6212    10.2904
14.8196    10.5864    10.1301
14.9687    10.5699    10.0355
15.1769    10.5749    9.9459
15.4112    10.7005    9.935
15.6457    10.7926    9.9347
15.7284    10.9197    9.9754
15.8015    10.9599    10
15.8646    11.0078    10.0135















































































































































































9.645      11.0493    12.1186    OP
11.3068    12.7475    11.8976    BA
14.349     15.9751    11.2471    ST
18.0575    20.0464    11.4878    IV
8.5154     15.472     11.5023    R_PG
9.294      17.727     10.4662    R_ZTI
13.0502    17.6601    11.7803    R_M3D
14.7389    19.8785    12.0294    R_M12
16.659     21.5202    12.0511    R_MP3
17.547     21.7817    12.1171    R_PMI
14.233     10.106     11.8464    L_PG
16.6727    10.8805    10.7919    L_ZTI
15.9249    14.9427    12.029     L_M3D
18.1169    16.6651    12.4235    L_M12
19.6713    19.0094    12.3306    L_MP3
19.8488    19.9804    12.3329    L_PMI
19.8348    20.7686    11.0188    O1
11.0789    16.2851    5.2821     O2
16.7171    11.1518    10.1       O3
9.8932     8.0018     10.5703    O4




















































































































































































12.3061    18.8406    10.2816    RZYGINF
12.0757    18.775     10.2011
11.8934    18.796     10.1291
11.6792    18.8024    10.0981
11.5702    18.7625    10.1205
11.3449    18.7024    10.1731
11.1054    18.6233    10.2578
10.8752    18.5583    10.332
10.6891    18.3952    10.4017
10.5762    18.3581    10.447
10.3793    18.3439    10.473
10.2349    18.2889    10.4889
10.0707    18.2275    10.4857
9.9373     18.1406    10.4808
9.8076     18.0699    10.4832
9.6875     17.9988    10.4793
9.5222     17.9251    10.4864
9.4089     17.8894    10.4771
9.2962     17.8395    10.4569
9.2122     17.7488    10.4465




















































































































































































17.4532    13.9759    10.4654    LZYGINF
17.5044    13.6384    10.4097
17.5293    13.4535    10.4103
17.5194    13.3184    10.4431
17.4809    13.126     10.5134
17.4011    12.996     10.5629
17.3215    12.8347    10.6345
17.2214    12.652     10.689
17.1131    12.4498    10.7503
17.0344    12.1728    10.8057
16.9789    11.9898    10.8426
16.9771    11.854     10.8743
16.9731    11.6433    10.867
16.8795    11.4999    10.8704
16.7985    11.3563    10.8776
16.7438    11.2473    10.8767
16.6845    11.1031    10.893
16.6438    11.0197    10.9005
16.5629    10.8992    10.8672





















































































































































































13.0328    17.7082    11.7672    R-ALV
13.0507    17.9159    11.7926
13.1473    18.1401    11.8681
13.2428    18.3828    11.8881
13.3251    18.5745    11.9057
13.4277    18.6978    11.9307
13.5694    18.8482    11.9952
13.7014    19.0108    11.8691
13.8298    19.1578    11.9102
13.9538    19.3154    11.9389
14.0648    19.4173    11.9549
14.2023    19.6057    11.9305
14.4035    19.7434    11.8984
14.6171    19.868     11.9644
14.8052    20.0074    11.8665
14.9396    20.1034    11.9291
15.0835    20.2481    11.8873
15.2866    20.2888    11.849
15.5349    20.4578    11.7475
15.7434    20.6915    11.8271
15.8811    20.8734    11.911
16.0535    21.0419    11.9628
16.216     21.2036    12.0078
16.3668    21.3305    12.0596
16.4679    21.4232    12.0282
16.5942    21.5009    12.0367
16.6918    21.5253    12.0459













































































































































































16.1293    14.9801    11.9003    L-ALV
16.5907    15.0942    12.0586
16.8946    15.2165    12.0586
17.1488    15.3503    12.0902
17.2929    15.5005    12.2381
17.3537    15.6451    12.3047
17.5499    15.8324    12.2992
17.7171    16.0518    12.309
17.9191    16.2335    12.2952
18.0702    16.4402    12.3554
18.1816    16.7049    12.3763
18.4598    17.2304    12.3164
18.6259    17.4512    12.3207
18.7319    17.7059    12.3037
18.7982    17.8869    12.3385
19.0118    18.0873    12.2799
19.1588    18.2758    12.3162
19.3104    18.4665    12.3857
19.4458    18.6229    12.3607
19.6114    18.833     12.2413
19.6851    19.0644    12.3239
